algorithm,compound,ThreeTen_Helix,A_Helix,Pi_Helix,Bend,B_Bridge,B_Strand,Turn,3-Helical Turn,Alpha-Helix,B_Strand,Beta-Turn,Irregular Beta Strand,Left-handed Turn,Other Tight Turn,Unclassified,3-10 helix,Alpha-helix,Beta-bulge,Beta-cap,Beta-strand,Ext. beta-strand,Gamma-turn,Hairpin,Helix-cap,Left turn 2,Left-handed helix,Pi-helix,Polyproline-helix,Schellman turn,Turn 1,Turn 2,Turn 8,Turn-cap,Unclassified,RMSD,SASA_polar,SASA_nonpolar,Rgyr,NOE_repl_merged,Hbond_native_bb,Hbond_bb,Hbond_native_bb_0.25_120,Hbond_bb_0.25_120,Energy,Jvalue
45A4,1aey,3,0,0,8,5,23,6,3,7,24,1,5,0,1,14,1,3,4,15,5,4,0,0,4,0,0,0,1,1,1,1,0,1,14,0,22.22712596,7.275592836,1.040469162,,29,29,33,33,2.970970846,
45A4,1aey,3,0,0,8,5,23,6,3,7,24,1,5,0,1,14,1,3,4,15,5,4,0,0,4,0,0,0,1,1,1,1,0,1,14,0,22.22712596,7.275592836,1.040469162,,29,29,33,33,2.970970846,
45A4,1aey,3,0,0,8,5,23,6,3,7,24,1,5,0,1,14,1,3,4,15,5,4,0,0,4,0,0,0,1,1,1,1,0,1,14,0,22.22712596,7.275592836,1.040469162,,29,29,33,33,2.970970846,
45A4,1afi,0,21,0,5,1,19,12,12,14,17,0,3,0,2,21,6,13,3,1,8,8,0,0,0,0,0,1,0,2,3,0,0,3,21,0,25.3774169,6.901848248,1.107827568,,27,27,42,42,5.480964834,
45A4,1afi,0,21,0,5,1,19,12,12,14,17,0,3,0,2,21,6,13,3,1,8,8,0,0,0,0,0,1,0,2,3,0,0,3,21,0,25.3774169,6.901848248,1.107827568,,27,27,42,42,5.480964834,
45A4,1afi,0,21,0,5,1,19,12,12,14,17,0,3,0,2,21,6,13,3,1,8,8,0,0,0,0,0,1,0,2,3,0,0,3,21,0,25.3774169,6.901848248,1.107827568,,27,27,42,42,5.480964834,
45A4,1aki,17,39,0,11,6,8,26,20,47,13,6,3,4,17,16,6,37,1,6,6,1,1,4,8,2,2,2,2,12,9,5,1,5,16,0,42.16406845,8.261903432,1.417955831,0,63,63,68,68,3.574146293,1.2
45A4,1aki,17,39,0,11,6,8,26,20,47,13,6,3,4,17,16,6,37,1,6,6,1,1,4,8,2,2,2,2,12,9,5,1,5,16,0,42.16406845,8.261903432,1.417955831,,63,63,68,68,3.574146293,
45A4,1aki,17,39,0,11,6,8,26,20,47,13,6,3,4,17,16,6,37,1,6,6,1,1,4,8,2,2,2,2,12,9,5,1,5,16,0,42.16406845,8.261903432,1.417955831,,63,63,68,68,3.574146293,
45A4,1amm,11,5,0,32,14,56,14,13,15,64,4,13,4,9,49,7,4,10,22,31,11,0,1,11,0,4,0,3,8,1,4,0,5,49,0,49.15392562,14.16737572,1.669156288,,85,85,86,86,4.157523405,
45A4,1amm,11,5,0,32,14,56,14,13,15,64,4,13,4,9,49,7,4,10,22,31,11,0,1,11,0,4,0,3,8,1,4,0,5,49,0,49.15392562,14.16737572,1.669156288,,85,85,86,86,4.157523405,
45A4,1amm,11,5,0,32,14,56,14,13,15,64,4,13,4,9,49,7,4,10,22,31,11,0,1,11,0,4,0,3,8,1,4,0,5,49,0,49.15392562,14.16737572,1.669156288,,85,85,86,86,4.157523405,
45A4,1bta,3,37,0,8,0,16,13,8,38,9,0,3,0,9,19,4,33,2,4,3,2,4,0,4,0,0,1,1,5,2,0,0,2,19,0,33.73436686,7.740887909,1.198383989,,32,32,52,52,5.580756568,3.3
45A4,1bta,3,37,0,8,0,16,13,8,38,9,0,3,0,9,19,4,33,2,4,3,2,4,0,4,0,0,1,1,5,2,0,0,2,19,0,33.73436686,7.740887909,1.198383989,,32,32,52,52,5.580756568,
45A4,1bta,3,37,0,8,0,16,13,8,38,9,0,3,0,9,19,4,33,2,4,3,2,4,0,4,0,0,1,1,5,2,0,0,2,19,0,33.73436686,7.740887909,1.198383989,,32,32,52,52,5.580756568,
45A4,1d3z,6,12,0,3,2,23,12,9,16,28,1,4,1,8,6,3,11,1,5,21,2,0,2,5,0,1,0,3,6,5,1,0,1,6,0,33.79849483,5.66317722,1.213621563,0,40,40,42,42,-0.303784288,0.9
45A4,1d3z,6,12,0,3,2,23,12,9,16,28,1,4,1,8,6,3,11,1,5,21,2,0,2,5,0,1,0,3,6,5,1,0,1,6,0,33.79849483,5.66317722,1.213621563,,40,40,42,42,-0.303784288,
45A4,1d3z,6,12,0,3,2,23,12,9,16,28,1,4,1,8,6,3,11,1,5,21,2,0,2,5,0,1,0,3,6,5,1,0,1,6,0,33.79849483,5.66317722,1.213621563,,40,40,42,42,-0.303784288,
45A4,1e8l,3,38,0,19,2,6,31,20,43,8,3,2,1,11,38,9,33,0,7,1,0,0,1,10,0,1,0,2,10,6,3,0,5,38,0,45.03565424,9.120471609,1.423876507,0,42,42,54,54,4.981190719,1.9
45A4,1e8l,3,38,0,19,2,6,31,20,43,8,3,2,1,11,38,9,33,0,7,1,0,0,1,10,0,1,0,2,10,6,3,0,5,38,0,45.03565424,9.120471609,1.423876507,,42,42,54,54,4.981190719,
45A4,1e8l,3,38,0,19,2,6,31,20,43,8,3,2,1,11,38,9,33,0,7,1,0,0,1,10,0,1,0,2,10,6,3,0,5,38,0,45.03565424,9.120471609,1.423876507,,42,42,54,54,4.981190719,
45A4,1ew4,0,33,0,8,1,33,14,7,35,32,0,4,2,10,13,4,31,3,6,26,0,0,2,4,0,2,0,1,8,3,0,0,0,13,0,42.58169185,6.585377533,1.334248376,,61,61,62,62,2.710244042,
45A4,1ew4,0,33,0,8,1,33,14,7,35,32,0,4,2,10,13,4,31,3,6,26,0,0,2,4,0,2,0,1,8,3,0,0,0,13,0,42.58169185,6.585377533,1.334248376,,61,61,62,62,2.710244042,
45A4,1ew4,0,33,0,8,1,33,14,7,35,32,0,4,2,10,13,4,31,3,6,26,0,0,2,4,0,2,0,1,8,3,0,0,0,13,0,42.58169185,6.585377533,1.334248376,,61,61,62,62,2.710244042,
45A4,1faz,12,70,0,5,0,0,14,23,67,3,0,1,1,6,18,11,65,0,2,0,1,2,0,2,1,0,0,1,4,6,0,0,6,18,0,37.83088668,15.11311595,1.437752545,,74,74,81,81,3.793370667,
45A4,1faz,12,70,0,5,0,0,14,23,67,3,0,1,1,6,18,11,65,0,2,0,1,2,0,2,1,0,0,1,4,6,0,0,6,18,0,37.83088668,15.11311595,1.437752545,,74,74,81,81,3.793370667,
45A4,1faz,12,70,0,5,0,0,14,23,67,3,0,1,1,6,18,11,65,0,2,0,1,2,0,2,1,0,0,1,4,6,0,0,6,18,0,37.83088668,15.11311595,1.437752545,,74,74,81,81,3.793370667,
45A4,1fl0,11,4,0,18,4,57,27,20,11,60,6,16,2,12,34,10,4,4,34,22,4,2,4,7,0,2,0,12,6,7,4,2,3,34,0,51.8950334,10.31708898,1.526323803,,71,71,73,73,4.407063612,
45A4,1fl0,11,4,0,18,4,57,27,20,11,60,6,16,2,12,34,10,4,4,34,22,4,2,4,7,0,2,0,12,6,7,4,2,3,34,0,51.8950334,10.31708898,1.526323803,,71,71,73,73,4.407063612,
45A4,1fl0,11,4,0,18,4,57,27,20,11,60,6,16,2,12,34,10,4,4,34,22,4,2,4,7,0,2,0,12,6,7,4,2,3,34,0,51.8950334,10.31708898,1.526323803,,71,71,73,73,4.407063612,
45A4,1it5,14,70,0,4,0,0,13,23,66,3,0,1,1,6,19,12,64,0,2,0,1,2,0,2,1,0,0,1,4,6,0,0,5,19,0,37.57265325,15.31454898,1.439514783,,72,72,80,80,3.559284722,
45A4,1it5,14,70,0,4,0,0,13,23,66,3,0,1,1,6,19,12,64,0,2,0,1,2,0,2,1,0,0,1,4,6,0,0,5,19,0,37.57265325,15.31454898,1.439514783,,72,72,80,80,3.559284722,
45A4,1it5,14,70,0,4,0,0,13,23,66,3,0,1,1,6,19,12,64,0,2,0,1,2,0,2,1,0,0,1,4,6,0,0,5,19,0,37.57265325,15.31454898,1.439514783,,72,72,80,80,3.559284722,
45A4,1mjc,3,0,0,5,4,28,11,6,4,30,1,5,1,7,12,3,1,2,12,12,6,1,0,3,0,1,0,3,6,2,1,0,1,12,0,26.88150537,7.591180953,1.094564221,,36,36,36,36,6.190082219,
45A4,1mjc,3,0,0,5,4,28,11,6,4,30,1,5,1,7,12,3,1,2,12,12,6,1,0,3,0,1,0,3,6,2,1,0,1,12,0,26.88150537,7.591180953,1.094564221,,36,36,36,36,6.190082219,
45A4,1mjc,3,0,0,5,4,28,11,6,4,30,1,5,1,7,12,3,1,2,12,12,6,1,0,3,0,1,0,3,6,2,1,0,1,12,0,26.88150537,7.591180953,1.094564221,,36,36,36,36,6.190082219,
45A4,1mvg,1,15,0,12,0,74,9,4,15,62,1,5,2,3,30,2,12,2,14,30,18,0,0,3,2,0,0,3,3,1,1,0,1,30,0,44.67598157,9.875041527,1.420149497,0,65,65,71,71,4.162250575,2
45A4,1mvg,1,15,0,12,0,74,9,4,15,62,1,5,2,3,30,2,12,2,14,30,18,0,0,3,2,0,0,3,3,1,1,0,1,30,0,44.67598157,9.875041527,1.420149497,,65,65,71,71,4.162250575,
45A4,1mvg,1,15,0,12,0,74,9,4,15,62,1,5,2,3,30,2,12,2,14,30,18,0,0,3,2,0,0,3,3,1,1,0,1,30,0,44.67598157,9.875041527,1.420149497,,65,65,71,71,4.162250575,
45A4,1ng6,6,109,0,5,0,0,11,11,107,6,2,3,0,7,9,7,101,1,5,0,1,1,0,6,0,0,0,2,6,3,1,1,1,9,0,54.99715417,13.9154355,1.785104204,,109,109,113,113,2.657532924,
45A4,1ng6,6,109,0,5,0,0,11,11,107,6,2,3,0,7,9,7,101,1,5,0,1,1,0,6,0,0,0,2,6,3,1,1,1,9,0,54.99715417,13.9154355,1.785104204,,109,109,113,113,2.657532924,
45A4,1ng6,6,109,0,5,0,0,11,11,107,6,2,3,0,7,9,7,101,1,5,0,1,1,0,6,0,0,0,2,6,3,1,1,1,9,0,54.99715417,13.9154355,1.785104204,,109,109,113,113,2.657532924,
45A4,1pgb,0,14,0,4,0,24,6,4,16,17,0,1,0,4,11,3,12,1,0,12,5,0,1,3,0,0,1,0,3,1,0,0,0,11,0,21.93119229,6.314487458,1.056682854,,35,35,36,36,4.974404199,
45A4,1pgb,0,14,0,4,0,24,6,4,16,17,0,1,0,4,11,3,12,1,0,12,5,0,1,3,0,0,1,0,3,1,0,0,0,11,0,21.93119229,6.314487458,1.056682854,,35,35,36,36,4.974404199,
45A4,1pgb,0,14,0,4,0,24,6,4,16,17,0,1,0,4,11,3,12,1,0,12,5,0,1,3,0,0,1,0,3,1,0,0,0,11,0,21.93119229,6.314487458,1.056682854,,35,35,36,36,4.974404199,
45A4,1qk8,12,39,0,8,2,30,27,23,47,27,5,7,1,9,21,6,41,4,9,15,3,0,1,6,1,0,0,3,8,10,2,3,7,21,0,47.50864639,7.944307096,1.401829538,,77,77,82,82,111813.7928,
45A4,1qk8,12,39,0,8,2,30,27,23,47,27,5,7,1,9,21,6,41,4,9,15,3,0,1,6,1,0,0,3,8,10,2,3,7,21,0,47.50864639,7.944307096,1.401829538,,77,77,82,82,111813.7928,
45A4,1qk8,12,39,0,8,2,30,27,23,47,27,5,7,1,9,21,6,41,4,9,15,3,0,1,6,1,0,0,3,8,10,2,3,7,21,0,47.50864639,7.944307096,1.401829538,,77,77,82,82,111813.7928,
45A4,1qqv,5,25,0,13,0,0,6,8,24,6,1,2,0,2,21,5,22,0,4,1,1,0,0,2,0,0,0,2,2,1,1,0,2,21,0,27.61058961,7.844412994,1.171033495,0,15,15,21,21,4.212849942,1.9
45A4,1qqv,5,25,0,13,0,0,6,8,24,6,1,2,0,2,21,5,22,0,4,1,1,0,0,2,0,0,0,2,2,1,1,0,2,21,0,27.61058961,7.844412994,1.171033495,,15,15,21,21,4.212849942,
45A4,1qqv,5,25,0,13,0,0,6,8,24,6,1,2,0,2,21,5,22,0,4,1,1,0,0,2,0,0,0,2,2,1,1,0,2,21,0,27.61058961,7.844412994,1.171033495,,15,15,21,21,4.212849942,
45A4,1shg,3,0,0,5,5,23,6,4,6,27,2,4,0,1,10,3,1,4,11,16,0,0,0,5,0,0,0,0,1,0,1,1,1,10,0,23.63195842,6.542013124,1.048171361,,29,29,29,29,4.175217607,
45A4,1shg,3,0,0,5,5,23,6,4,6,27,2,4,0,1,10,3,1,4,11,16,0,0,0,5,0,0,0,0,1,0,1,1,1,10,0,23.63195842,6.542013124,1.048171361,,29,29,29,29,4.175217607,
45A4,1shg,3,0,0,5,5,23,6,4,6,27,2,4,0,1,10,3,1,4,11,16,0,0,0,5,0,0,0,0,1,0,1,1,1,10,0,23.63195842,6.542013124,1.048171361,,29,29,29,29,4.175217607,
45A4,1t2i,3,11,0,13,0,21,18,12,15,26,5,5,2,5,23,3,10,1,12,14,0,1,0,5,1,1,0,4,4,3,4,1,6,23,0,32.09951514,9.887582931,1.256339537,,41,41,43,43,3.503294017,
45A4,1t2i,3,11,0,13,0,21,18,12,15,26,5,5,2,5,23,3,10,1,12,14,0,1,0,5,1,1,0,4,4,3,4,1,6,23,0,32.09951514,9.887582931,1.256339537,,41,41,43,43,3.503294017,
45A4,1t2i,3,11,0,13,0,21,18,12,15,26,5,5,2,5,23,3,10,1,12,14,0,1,0,5,1,1,0,4,4,3,4,1,6,23,0,32.09951514,9.887582931,1.256339537,,41,41,43,43,3.503294017,
45A4,1tua,14,102,0,6,0,34,15,18,100,33,3,4,3,10,15,7,90,0,8,25,0,0,2,10,1,2,0,4,8,6,3,0,5,15,0,64.28853055,18.62573392,1.897210418,,129,129,138,138,2.165149442,
45A4,1tua,14,102,0,6,0,34,15,18,100,33,3,4,3,10,15,7,90,0,8,25,0,0,2,10,1,2,0,4,8,6,3,0,5,15,0,64.28853055,18.62573392,1.897210418,,129,129,138,138,2.165149442,
45A4,1tua,14,102,0,6,0,34,15,18,100,33,3,4,3,10,15,7,90,0,8,25,0,0,2,10,1,2,0,4,8,6,3,0,5,15,0,64.28853055,18.62573392,1.897210418,,129,129,138,138,2.165149442,
45A4,1tvq,0,14,0,3,1,71,18,7,16,71,1,4,4,11,8,2,12,3,14,55,2,0,7,4,2,2,0,1,4,4,1,0,1,8,0,42.49149753,9.000142501,1.407138752,0,77,77,80,80,4.103156796,2.3
45A4,1tvq,0,14,0,3,1,71,18,7,16,71,1,4,4,11,8,2,12,3,14,55,2,0,7,4,2,2,0,1,4,4,1,0,1,8,0,42.49149753,9.000142501,1.407138752,,77,77,80,80,4.103156796,
45A4,1tvq,0,14,0,3,1,71,18,7,16,71,1,4,4,11,8,2,12,3,14,55,2,0,7,4,2,2,0,1,4,4,1,0,1,8,0,42.49149753,9.000142501,1.407138752,,77,77,80,80,4.103156796,
45A4,1ubi,6,12,0,3,2,23,12,6,17,23,1,4,1,9,12,2,14,1,5,18,0,1,2,3,0,1,0,3,6,3,1,0,1,12,0,33.61283205,5.098966011,1.190761819,0,39,39,43,43,2.437255966,0.9
45A4,1ubi,6,12,0,3,2,23,12,6,17,23,1,4,1,9,12,2,14,1,5,18,0,1,2,3,0,1,0,3,6,3,1,0,1,12,0,33.61283205,5.098966011,1.190761819,,39,39,43,43,2.437255966,
45A4,1ubi,6,12,0,3,2,23,12,6,17,23,1,4,1,9,12,2,14,1,5,18,0,1,2,3,0,1,0,3,6,3,1,0,1,12,0,33.61283205,5.098966011,1.190761819,,39,39,43,43,2.437255966,
45A4,1ucs,9,4,0,7,6,10,8,7,6,20,5,8,0,4,11,4,3,0,18,1,1,0,0,3,0,0,0,8,4,2,4,1,1,11,0,20.42836547,8.600417744,1.069329607,,29,29,32,32,4.483536781,
45A4,1ucs,9,4,0,7,6,10,8,7,6,20,5,8,0,4,11,4,3,0,18,1,1,0,0,3,0,0,0,8,4,2,4,1,1,11,0,20.42836547,8.600417744,1.069329607,,29,29,32,32,4.483536781,
45A4,1ucs,9,4,0,7,6,10,8,7,6,20,5,8,0,4,11,4,3,0,18,1,1,0,0,3,0,0,0,8,4,2,4,1,1,11,0,20.42836547,8.600417744,1.069329607,,29,29,32,32,4.483536781,
45A4,1ulr,1,24,0,8,0,33,5,4,25,24,0,1,0,8,22,1,21,1,6,17,1,1,1,4,0,0,0,0,6,2,0,0,1,22,0,30.4213283,9.753817851,1.206799782,,52,52,53,53,4.400241977,
45A4,1ulr,1,24,0,8,0,33,5,4,25,24,0,1,0,8,22,1,21,1,6,17,1,1,1,4,0,0,0,0,6,2,0,0,1,22,0,30.4213283,9.753817851,1.206799782,,52,52,53,53,4.400241977,
45A4,1ulr,1,24,0,8,0,33,5,4,25,24,0,1,0,8,22,1,21,1,6,17,1,1,1,4,0,0,0,0,6,2,0,0,1,22,0,30.4213283,9.753817851,1.206799782,,52,52,53,53,4.400241977,
45A4,1uxz,3,0,0,13,4,70,10,7,7,65,5,10,1,8,25,3,0,5,19,34,12,0,1,7,0,1,0,5,7,2,4,1,2,25,0,35.3743742,9.902976728,1.365786873,,70,70,70,70,167341.4852,
45A4,1uxz,3,0,0,13,4,70,10,7,7,65,5,10,1,8,25,3,0,5,19,34,12,0,1,7,0,1,0,5,7,2,4,1,2,25,0,35.3743742,9.902976728,1.365786873,,70,70,70,70,167341.4852,
45A4,1uxz,3,0,0,13,4,70,10,7,7,65,5,10,1,8,25,3,0,5,19,34,12,0,1,7,0,1,0,5,7,2,4,1,2,25,0,35.3743742,9.902976728,1.365786873,,70,70,70,70,167341.4852,
45A4,1yu5,7,30,0,8,0,0,5,9,32,7,1,3,0,2,10,3,25,0,6,0,1,0,0,7,0,0,0,3,2,5,0,1,1,10,0,26.48248829,8.434501721,1.176764311,,28,28,33,33,2.54382782,1.3
45A4,1yu5,7,30,0,8,0,0,5,9,32,7,1,3,0,2,10,3,25,0,6,0,1,0,0,7,0,0,0,3,2,5,0,1,1,10,0,26.48248829,8.434501721,1.176764311,,28,28,33,33,2.54382782,
45A4,1yu5,7,30,0,8,0,0,5,9,32,7,1,3,0,2,10,3,25,0,6,0,1,0,0,7,0,0,0,3,2,5,0,1,1,10,0,26.48248829,8.434501721,1.176764311,,28,28,33,33,2.54382782,
45A4,1zlm,3,0,0,7,5,23,6,4,6,27,3,3,1,2,9,1,1,2,12,10,5,0,0,5,0,1,0,1,2,2,1,2,1,9,0,25.55033971,6.659486581,1.045279965,,30,30,30,30,2.59174709,
45A4,1zlm,3,0,0,7,5,23,6,4,6,27,3,3,1,2,9,1,1,2,12,10,5,0,0,5,0,1,0,1,2,2,1,2,1,9,0,25.55033971,6.659486581,1.045279965,,30,30,30,30,2.59174709,
45A4,1zlm,3,0,0,7,5,23,6,4,6,27,3,3,1,2,9,1,1,2,12,10,5,0,0,5,0,1,0,1,2,2,1,2,1,9,0,25.55033971,6.659486581,1.045279965,,30,30,30,30,2.59174709,
45A4,1zvg,1,10,0,12,2,18,7,4,11,23,0,4,0,6,15,1,9,2,14,6,3,0,2,2,0,0,0,2,4,3,0,0,0,15,0,23.50522438,7.882713667,1.112649049,,28,28,28,28,2.316663039,
45A4,1zvg,1,10,0,12,2,18,7,4,11,23,0,4,0,6,15,1,9,2,14,6,3,0,2,2,0,0,0,2,4,3,0,0,0,15,0,23.50522438,7.882713667,1.112649049,,28,28,28,28,2.316663039,
45A4,1zvg,1,10,0,12,2,18,7,4,11,23,0,4,0,6,15,1,9,2,14,6,3,0,2,2,0,0,0,2,4,3,0,0,0,15,0,23.50522438,7.882713667,1.112649049,,28,28,28,28,2.316663039,
45A4,2cwr,0,0,0,12,1,59,8,1,2,49,4,7,1,5,25,0,0,3,6,36,7,1,3,2,0,1,0,4,1,0,2,2,1,25,0,31.01669348,8.571759481,1.298606631,0,50,50,50,50,4.482137659,
45A4,2cwr,0,0,0,12,1,59,8,1,2,49,4,7,1,5,25,0,0,3,6,36,7,1,3,2,0,1,0,4,1,0,2,2,1,25,0,31.01669348,8.571759481,1.298606631,,50,50,50,50,4.482137659,
45A4,2cwr,0,0,0,12,1,59,8,1,2,49,4,7,1,5,25,0,0,3,6,36,7,1,3,2,0,1,0,4,1,0,2,2,1,25,0,31.01669348,8.571759481,1.298606631,,50,50,50,50,4.482137659,
45A4,2czn,0,0,0,20,1,52,4,3,1,48,0,5,1,5,37,1,0,4,14,26,8,1,2,1,0,1,0,1,2,2,0,0,0,37,0,35.24467405,9.742093608,1.300345134,,37,37,50,50,5.90754455,
45A4,2czn,0,0,0,20,1,52,4,3,1,48,0,5,1,5,37,1,0,4,14,26,8,1,2,1,0,1,0,1,2,2,0,0,0,37,0,35.24467405,9.742093608,1.300345134,,37,37,50,50,5.90754455,
45A4,2czn,0,0,0,20,1,52,4,3,1,48,0,5,1,5,37,1,0,4,14,26,8,1,2,1,0,1,0,1,2,2,0,0,0,37,0,35.24467405,9.742093608,1.300345134,,37,37,50,50,5.90754455,
45A4,2gb1,1,13,0,5,0,22,6,5,15,16,0,2,0,4,11,1,12,2,3,10,3,1,0,3,0,0,0,0,3,3,0,0,1,11,0,24.73663908,7.057339655,1.057237018,,25,25,29,29,4.219262135,
45A4,2gb1,1,13,0,5,0,22,6,5,15,16,0,2,0,4,11,1,12,2,3,10,3,1,0,3,0,0,0,0,3,3,0,0,1,11,0,24.73663908,7.057339655,1.057237018,,25,25,29,29,4.219262135,
45A4,2gb1,1,13,0,5,0,22,6,5,15,16,0,2,0,4,11,1,12,2,3,10,3,1,0,3,0,0,0,0,3,3,0,0,1,11,0,24.73663908,7.057339655,1.057237018,,25,25,29,29,4.219262135,
45A4,2gkt,0,10,0,5,1,7,7,6,13,13,0,3,1,3,9,2,9,3,9,3,1,0,1,4,0,1,0,0,2,1,0,0,3,9,0,19.65258685,7.861652093,1.013257373,,22,22,22,22,3.519579559,
45A4,2gkt,0,10,0,5,1,7,7,6,13,13,0,3,1,3,9,2,9,3,9,3,1,0,1,4,0,1,0,0,2,1,0,0,3,9,0,19.65258685,7.861652093,1.013257373,,22,22,22,22,3.519579559,
45A4,2gkt,0,10,0,5,1,7,7,6,13,13,0,3,1,3,9,2,9,3,9,3,1,0,1,4,0,1,0,0,2,1,0,0,3,9,0,19.65258685,7.861652093,1.013257373,,22,22,22,22,3.519579559,
45A4,2ovn,0,13,0,1,0,0,0,2,9,0,0,0,1,1,1,1,9,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,8.834167148,5.551722586,0.811060727,0,7,7,8,8,-3.116634604,2.4
45A4,2ovn,0,13,0,1,0,0,0,2,9,0,0,0,1,1,1,1,9,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,8.834167148,5.551722586,0.811060727,,7,7,8,8,-3.116634604,
45A4,2ovn,0,13,0,1,0,0,0,2,9,0,0,0,1,1,1,1,9,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,8.834167148,5.551722586,0.811060727,,7,7,8,8,-3.116634604,
45A4,2pne,0,0,0,9,0,0,6,1,0,6,2,52,0,3,14,0,0,0,6,0,0,0,1,0,0,0,0,52,2,0,2,0,1,14,0,21.2332836,10.38388712,1.320670178,,38,38,38,38,9.477863047,
45A4,2pne,0,0,0,9,0,0,6,1,0,6,2,52,0,3,14,0,0,0,6,0,0,0,1,0,0,0,0,52,2,0,2,0,1,14,0,21.2332836,10.38388712,1.320670178,,38,38,38,38,9.477863047,
45A4,2pne,0,0,0,9,0,0,6,1,0,6,2,52,0,3,14,0,0,0,6,0,0,0,1,0,0,0,0,52,2,0,2,0,1,14,0,21.2332836,10.38388712,1.320670178,,38,38,38,38,9.477863047,
45A4,2ppo,4,8,0,7,4,36,23,4,16,43,5,7,0,8,21,2,11,3,15,26,2,0,0,5,0,0,0,4,8,2,5,0,0,21,0,38.90539625,7.358133922,1.321879103,,62,62,63,63,4.562077316,
45A4,2ppo,4,8,0,7,4,36,23,4,16,43,5,7,0,8,21,2,11,3,15,26,2,0,0,5,0,0,0,4,8,2,5,0,0,21,0,38.90539625,7.358133922,1.321879103,,62,62,63,63,4.562077316,
45A4,2ppo,4,8,0,7,4,36,23,4,16,43,5,7,0,8,21,2,11,3,15,26,2,0,0,5,0,0,0,4,8,2,5,0,0,21,0,38.90539625,7.358133922,1.321879103,,62,62,63,63,4.562077316,
45A4,3ci2,0,11,0,5,5,6,12,2,11,5,1,4,0,5,33,1,11,2,4,1,0,4,0,0,0,0,0,2,1,1,1,0,0,33,0,20.53173727,11.65481003,1.071904232,0,26,26,29,29,5.833545663,2.1
45A4,3ci2,0,11,0,5,5,6,12,2,11,5,1,4,0,5,33,1,11,2,4,1,0,4,0,0,0,0,0,2,1,1,1,0,0,33,0,20.53173727,11.65481003,1.071904232,,26,26,29,29,5.833545663,
