algorithm,compound,ThreeTen_Helix,A_Helix,Pi_Helix,Bend,B_Bridge,B_Strand,Turn,3-Helical Turn,Alpha-Helix,B_Strand,Beta-Turn,Irregular Beta Strand,Left-handed Turn,Other Tight Turn,Unclassified,3-10 helix,Alpha-helix,Beta-bulge,Beta-cap,Beta-strand,Ext. beta-strand,Gamma-turn,Hairpin,Helix-cap,Left turn 2,Left-handed helix,Pi-helix,Polyproline-helix,Schellman turn,Turn 1,Turn 2,Turn 8,Turn-cap,Unclassified,RMSD,SASA_polar,SASA_nonpolar,Rgyr,NOE_repl_merged,Hbond_native_bb,Hbond_bb,Hbond_native_bb_0.25_120,Hbond_bb_0.25_120,Energy,Jvalue
54A7,2af8,0,43,0,10,0,0,8,7,40,1,1,1,0,1,32,5,35,1,0,0,1,1,0,4,0,0,1,0,0,1,0,1,1,32,0,30.71399264,14.90088553,1.292748093,,27,27,44,44,8.590983204,
54A7,2cwr,0,0,0,12,1,59,8,1,2,49,4,7,1,5,25,0,0,3,6,36,7,1,3,2,0,1,0,4,1,0,2,2,1,25,0,32.18659699,8.899569912,1.298606631,0,50,50,50,50,7.495508771,
54A7,2cwr,0,0,0,12,1,59,8,1,2,49,4,7,1,5,25,0,0,3,6,36,7,1,3,2,0,1,0,4,1,0,2,2,1,25,0,32.18659699,8.899569912,1.298606631,,50,50,50,50,7.495508771,
54A7,2cwr,0,0,0,12,1,59,8,1,2,49,4,7,1,5,25,0,0,3,6,36,7,1,3,2,0,1,0,4,1,0,2,2,1,25,0,32.18659699,8.899569912,1.298606631,,50,50,50,50,7.495508771,
54A7,2czn,0,0,0,20,1,52,4,3,1,48,0,5,1,5,37,1,0,4,14,26,8,1,2,1,0,1,0,1,2,2,0,0,0,37,0,35.24855077,10.03621639,1.300345134,0,37,37,50,50,9.191698493,
54A7,2czn,0,0,0,20,1,52,4,3,1,48,0,5,1,5,37,1,0,4,14,26,8,1,2,1,0,1,0,1,2,2,0,0,0,37,0,35.24855077,10.03621639,1.300345134,,37,37,50,50,9.191698493,
54A7,2czn,0,0,0,20,1,52,4,3,1,48,0,5,1,5,37,1,0,4,14,26,8,1,2,1,0,1,0,1,2,2,0,0,0,37,0,35.24855077,10.03621639,1.300345134,,37,37,50,50,9.191698493,
54A7,2gb1,1,13,0,5,0,22,6,5,15,16,0,2,0,4,11,1,12,2,3,10,3,1,0,3,0,0,0,0,3,3,0,0,1,11,0,24.10517279,6.849155873,1.057237018,,25,25,29,29,7.212424733,
54A7,2gb1,1,13,0,5,0,22,6,5,15,16,0,2,0,4,11,1,12,2,3,10,3,1,0,3,0,0,0,0,3,3,0,0,1,11,0,24.10517279,6.849155873,1.057237018,,25,25,29,29,7.212424733,
54A7,2gb1,1,13,0,5,0,22,6,5,15,16,0,2,0,4,11,1,12,2,3,10,3,1,0,3,0,0,0,0,3,3,0,0,1,11,0,24.10517279,6.849155873,1.057237018,,25,25,29,29,7.212424733,
54A7,2gkt,0,10,0,4,1,8,7,6,13,13,0,3,1,3,9,2,9,3,9,3,1,0,1,4,0,1,0,0,2,1,0,0,3,9,0,21.14632526,7.763610891,1.014354842,,22,22,22,22,6.133989721,
54A7,2gkt,0,10,0,4,1,8,7,6,13,13,0,3,1,3,9,2,9,3,9,3,1,0,1,4,0,1,0,0,2,1,0,0,3,9,0,21.14632526,7.763610891,1.014354842,,22,22,22,22,6.133989721,
54A7,2gkt,0,10,0,4,1,8,7,6,13,13,0,3,1,3,9,2,9,3,9,3,1,0,1,4,0,1,0,0,2,1,0,0,3,9,0,21.14632526,7.763610891,1.014354842,,22,22,22,22,6.133989721,
54A7,2j8b,6,8,0,6,0,25,9,7,13,30,3,5,1,3,13,3,7,3,10,14,6,0,2,6,1,0,0,2,1,2,1,2,2,13,0,28.17963278,10.24015705,1.168904601,,35,35,36,36,64563.63407,
54A7,2j8b,6,8,0,6,0,25,9,7,13,30,3,5,1,3,13,3,7,3,10,14,6,0,2,6,1,0,0,2,1,2,1,2,2,13,0,28.17963278,10.24015705,1.168904601,,35,35,36,36,64563.63407,
54A7,2j8b,6,8,0,6,0,25,9,7,13,30,3,5,1,3,13,3,7,3,10,14,6,0,2,6,1,0,0,2,1,2,1,2,2,13,0,28.17963278,10.24015705,1.168904601,,35,35,36,36,64563.63407,
54A7,2nls,0,7,0,2,1,10,7,3,7,7,0,5,2,1,8,1,5,2,3,3,1,0,0,2,0,2,0,3,1,1,0,0,1,8,0,15.05580367,9.486856922,0.975620046,,16,16,16,16,4.947456854,
54A7,2nls,0,7,0,2,1,10,7,3,7,7,0,5,2,1,8,1,5,2,3,3,1,0,0,2,0,2,0,3,1,1,0,0,1,8,0,15.05580367,9.486856922,0.975620046,,16,16,16,16,4.947456854,
54A7,2nls,0,7,0,2,1,10,7,3,7,7,0,5,2,1,8,1,5,2,3,3,1,0,0,2,0,2,0,3,1,1,0,0,1,8,0,15.05580367,9.486856922,0.975620046,,16,16,16,16,4.947456854,
54A7,2ovn,0,13,0,1,0,0,0,2,9,0,0,0,1,1,1,1,9,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,9.137465732,5.704644331,0.81106272,0,7,7,8,8,2.658269549,2.4
54A7,2ovn,0,13,0,1,0,0,0,2,9,0,0,0,1,1,1,1,9,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,9.137465732,5.704644331,0.81106272,,7,7,8,8,2.658269549,
54A7,2ovn,0,13,0,1,0,0,0,2,9,0,0,0,1,1,1,1,9,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,9.137465732,5.704644331,0.81106272,,7,7,8,8,2.658269549,
54A7,2pnd,6,0,0,8,3,58,15,7,4,67,4,7,0,7,20,3,1,6,22,41,4,0,3,3,0,0,0,1,4,2,4,0,2,20,0,50.16994298,7.122967813,1.505581245,,61,61,61,61,5.371439754,
54A7,2pnd,6,0,0,8,3,58,15,7,4,67,4,7,0,7,20,3,1,6,22,41,4,0,3,3,0,0,0,1,4,2,4,0,2,20,0,50.16994298,7.122967813,1.505581245,,61,61,61,61,5.371439754,
54A7,2pnd,6,0,0,8,3,58,15,7,4,67,4,7,0,7,20,3,1,6,22,41,4,0,3,3,0,0,0,1,4,2,4,0,2,20,0,50.16994298,7.122967813,1.505581245,,61,61,61,61,5.371439754,
54A7,2pne,0,0,0,9,0,0,6,1,0,6,2,52,0,3,14,0,0,0,6,0,0,0,1,0,0,0,0,52,2,0,2,0,1,14,0,23.18361785,11.08085988,1.318092793,,38,38,38,38,13.87396201,
54A7,2pne,0,0,0,9,0,0,6,1,0,6,2,52,0,3,14,0,0,0,6,0,0,0,1,0,0,0,0,52,2,0,2,0,1,14,0,23.18361785,11.08085988,1.318092793,,38,38,38,38,13.87396201,
54A7,2pne,0,0,0,9,0,0,6,1,0,6,2,52,0,3,14,0,0,0,6,0,0,0,1,0,0,0,0,52,2,0,2,0,1,14,0,23.18361785,11.08085988,1.318092793,,38,38,38,38,13.87396201,
54A7,2ppo,4,8,0,7,4,36,23,4,16,43,5,7,0,8,21,2,11,3,15,26,2,0,0,5,0,0,0,4,8,2,5,0,0,21,0,38.81130505,7.353998811,1.32480734,,62,62,63,63,7.803387425,
54A7,2ppo,4,8,0,7,4,36,23,4,16,43,5,7,0,8,21,2,11,3,15,26,2,0,0,5,0,0,0,4,8,2,5,0,0,21,0,38.81130505,7.353998811,1.32480734,,62,62,63,63,7.803387425,
54A7,2ppo,4,8,0,7,4,36,23,4,16,43,5,7,0,8,21,2,11,3,15,26,2,0,0,5,0,0,0,4,8,2,5,0,0,21,0,38.81130505,7.353998811,1.32480734,,62,62,63,63,7.803387425,
54A7,2pth,13,74,0,10,0,41,23,26,72,42,2,6,4,10,28,9,65,4,17,23,2,0,5,7,1,3,0,2,5,9,2,0,8,28,0,55.4573142,13.74879217,1.590379455,,117,117,122,122,7.709372588,
54A7,2pth,13,74,0,10,0,41,23,26,72,42,2,6,4,10,28,9,65,4,17,23,2,0,5,7,1,3,0,2,5,9,2,0,8,28,0,55.4573142,13.74879217,1.590379455,,117,117,122,122,7.709372588,
54A7,2pth,13,74,0,10,0,41,23,26,72,42,2,6,4,10,28,9,65,4,17,23,2,0,5,7,1,3,0,2,5,9,2,0,8,28,0,55.4573142,13.74879217,1.590379455,,117,117,122,122,7.709372588,
54A7,2rb8,0,0,0,7,2,43,10,5,3,47,2,12,1,4,16,2,0,6,12,31,4,0,1,3,0,1,0,6,3,2,1,1,1,16,0,34.01341357,9.785345519,1.344253675,,42,42,42,42,335390.5044,
54A7,2rb8,0,0,0,7,2,43,10,5,3,47,2,12,1,4,16,2,0,6,12,31,4,0,1,3,0,1,0,6,3,2,1,1,1,16,0,34.01341357,9.785345519,1.344253675,,42,42,42,42,335390.5044,
54A7,2rb8,0,0,0,7,2,43,10,5,3,47,2,12,1,4,16,2,0,6,12,31,4,0,1,3,0,1,0,6,3,2,1,1,1,16,0,34.01341357,9.785345519,1.344253675,,42,42,42,42,335390.5044,
54A7,2wlw,5,20,0,16,8,44,26,16,23,45,5,15,1,10,46,5,17,10,17,24,4,2,1,6,0,1,0,5,7,6,5,0,5,46,0,48.28342481,10.11935928,1.458222915,,83,83,90,90,348082.6144,
54A7,2wlw,5,20,0,16,8,44,26,16,23,45,5,15,1,10,46,5,17,10,17,24,4,2,1,6,0,1,0,5,7,6,5,0,5,46,0,48.28342481,10.11935928,1.458222915,,83,83,90,90,348082.6144,
54A7,2wlw,5,20,0,16,8,44,26,16,23,45,5,15,1,10,46,5,17,10,17,24,4,2,1,6,0,1,0,5,7,6,5,0,5,46,0,48.28342481,10.11935928,1.458222915,,83,83,90,90,348082.6144,
54A7,2yxf,0,0,0,9,1,48,12,7,8,57,1,5,1,3,14,4,0,0,14,37,6,0,3,8,0,1,0,5,0,1,0,1,2,14,0,40.75645117,11.09649175,1.450803982,,45,45,45,45,134674.3324,
54A7,2yxf,0,0,0,9,1,48,12,7,8,57,1,5,1,3,14,4,0,0,14,37,6,0,3,8,0,1,0,5,0,1,0,1,2,14,0,40.75645117,11.09649175,1.450803982,,45,45,45,45,134674.3324,
54A7,2yxf,0,0,0,9,1,48,12,7,8,57,1,5,1,3,14,4,0,0,14,37,6,0,3,8,0,1,0,5,0,1,0,1,2,14,0,40.75645117,11.09649175,1.450803982,,45,45,45,45,134674.3324,
54A7,3ca7,0,6,0,3,1,18,9,4,5,21,2,5,2,5,3,0,4,1,10,9,2,0,2,1,0,2,0,4,3,2,1,1,2,3,0,19.89867236,13.62606571,1.168835919,,20,20,20,20,720305.5496,
54A7,3ca7,0,6,0,3,1,18,9,4,5,21,2,5,2,5,3,0,4,1,10,9,2,0,2,1,0,2,0,4,3,2,1,1,2,3,0,19.89867236,13.62606571,1.168835919,,20,20,20,20,720305.5496,
54A7,3ca7,0,6,0,3,1,18,9,4,5,21,2,5,2,5,3,0,4,1,10,9,2,0,2,1,0,2,0,4,3,2,1,1,2,3,0,19.89867236,13.62606571,1.168835919,,20,20,20,20,720305.5496,
54A7,3ci2,0,11,0,5,5,6,12,2,11,5,1,4,0,5,33,1,11,2,4,1,0,4,0,0,0,0,0,2,1,1,1,0,0,33,0,20.77623018,12.0255854,1.072005819,0,26,26,29,29,8.90105908,2.1
54A7,3ci2,0,11,0,5,5,6,12,2,11,5,1,4,0,5,33,1,11,2,4,1,0,4,0,0,0,0,0,2,1,1,1,0,0,33,0,20.77623018,12.0255854,1.072005819,,26,26,29,29,8.90105908,
54A7,3ci2,0,11,0,5,5,6,12,2,11,5,1,4,0,5,33,1,11,2,4,1,0,4,0,0,0,0,0,2,1,1,1,0,0,33,0,20.77623018,12.0255854,1.072005819,,26,26,29,29,8.90105908,
54A7,3e7u,1,9,0,2,2,8,10,3,8,6,2,1,4,2,11,0,8,1,5,0,1,1,1,0,1,3,0,0,0,2,1,1,1,11,0,15.36685134,9.370706191,1.009864879,,20,20,22,22,6.096414864,
54A7,3e7u,1,9,0,2,2,8,10,3,8,6,2,1,4,2,11,0,8,1,5,0,1,1,1,0,1,3,0,0,0,2,1,1,1,11,0,15.36685134,9.370706191,1.009864879,,20,20,22,22,6.096414864,
54A7,3e7u,1,9,0,2,2,8,10,3,8,6,2,1,4,2,11,0,8,1,5,0,1,1,1,0,1,3,0,0,0,2,1,1,1,11,0,15.36685134,9.370706191,1.009864879,,20,20,22,22,6.096414864,
54A7,3eye,8,53,0,8,6,30,19,15,54,38,3,12,1,11,16,6,45,7,15,22,1,1,0,9,1,0,0,5,10,7,2,1,2,16,0,51.20927129,9.707260673,1.494534396,,89,89,93,93,91966.64281,
54A7,3eye,8,53,0,8,6,30,19,15,54,38,3,12,1,11,16,6,45,7,15,22,1,1,0,9,1,0,0,5,10,7,2,1,2,16,0,51.20927129,9.707260673,1.494534396,,89,89,93,93,91966.64281,
54A7,3eye,8,53,0,8,6,30,19,15,54,38,3,12,1,11,16,6,45,7,15,22,1,1,0,9,1,0,0,5,10,7,2,1,2,16,0,51.20927129,9.707260673,1.494534396,,89,89,93,93,91966.64281,
54A7,3wp5,5,18,0,26,2,120,14,14,22,112,3,9,2,9,53,7,12,5,28,64,20,0,4,10,1,1,0,4,5,3,0,3,4,53,0,58.93939796,11.77140333,1.619611044,,123,123,128,128,8.457905736,
54A7,3wp5,5,18,0,26,2,120,14,14,22,112,3,9,2,9,53,7,12,5,28,64,20,0,4,10,1,1,0,4,5,3,0,3,4,53,0,58.93939796,11.77140333,1.619611044,,123,123,128,128,8.457905736,
54A7,3wp5,5,18,0,26,2,120,14,14,22,112,3,9,2,9,53,7,12,5,28,64,20,0,4,10,1,1,0,4,5,3,0,3,4,53,0,58.93939796,11.77140333,1.619611044,,123,123,128,128,8.457905736,
54A7,4lfq,3,12,1,3,0,0,5,4,15,4,0,0,0,2,7,2,11,0,2,2,0,1,0,4,0,0,0,0,1,1,0,0,1,7,0,17.39041724,6.669657585,0.975635253,,17,17,17,17,2.326648639,
54A7,4lfq,3,12,1,3,0,0,5,4,15,4,0,0,0,2,7,2,11,0,2,2,0,1,0,4,0,0,0,0,1,1,0,0,1,7,0,17.39041724,6.669657585,0.975635253,,17,17,17,17,2.326648639,
54A7,4lfq,3,12,1,3,0,0,5,4,15,4,0,0,0,2,7,2,11,0,2,2,0,1,0,4,0,0,0,0,1,1,0,0,1,7,0,17.39041724,6.669657585,0.975635253,,17,17,17,17,2.326648639,
54A7,4mhp,19,106,4,35,9,47,29,28,126,71,7,17,0,18,56,13,105,3,37,32,2,1,4,21,0,0,0,14,13,9,4,3,6,56,0,87.23111096,16.22321384,1.913894628,,168,168,180,180,6.437546431,
54A7,4mhp,19,106,4,35,9,47,29,28,126,71,7,17,0,18,56,13,105,3,37,32,2,1,4,21,0,0,0,14,13,9,4,3,6,56,0,87.23111096,16.22321384,1.913894628,,168,168,180,180,6.437546431,
54A7,4mhp,19,106,4,35,9,47,29,28,126,71,7,17,0,18,56,13,105,3,37,32,2,1,4,21,0,0,0,14,13,9,4,3,6,56,0,87.23111096,16.22321384,1.913894628,,168,168,180,180,6.437546431,
54A7,4rwu,0,50,0,3,0,0,12,10,47,2,1,2,0,3,13,6,41,1,2,0,0,0,0,6,0,0,0,1,3,3,1,0,1,13,0,35.96548444,8.247327145,1.279167488,,48,48,50,50,1651049.504,
54A7,4rwu,0,50,0,3,0,0,12,10,47,2,1,2,0,3,13,6,41,1,2,0,0,0,0,6,0,0,0,1,3,3,1,0,1,13,0,35.96548444,8.247327145,1.279167488,,48,48,50,50,1651049.504,
54A7,4rwu,0,50,0,3,0,0,12,10,47,2,1,2,0,3,13,6,41,1,2,0,0,0,0,6,0,0,0,1,3,3,1,0,1,13,0,35.96548444,8.247327145,1.279167488,,48,48,50,50,1651049.504,
54A8,1a19,2,39,3,6,0,15,12,9,36,12,1,1,1,7,19,3,34,0,2,10,0,3,0,2,0,1,0,1,4,4,1,0,2,19,0,30.39093365,8.703140493,1.224602709,,39,39,52,52,6.698731366,3
54A8,1a19,2,39,3,6,0,15,12,9,36,12,1,1,1,7,19,3,34,0,2,10,0,3,0,2,0,1,0,1,4,4,1,0,2,19,0,30.39093365,8.703140493,1.224602709,,39,39,52,52,6.698731366,
54A8,1a19,2,39,3,6,0,15,12,9,36,12,1,1,1,7,19,3,34,0,2,10,0,3,0,2,0,1,0,1,4,4,1,0,2,19,0,30.39093365,8.703140493,1.224602709,,39,39,52,52,6.698731366,
54A8,1aey,3,0,0,8,5,23,6,3,7,24,1,5,0,1,14,1,3,4,15,5,4,0,0,4,0,0,0,1,1,1,1,0,1,14,0,20.83241203,7.265879138,1.040469162,,29,29,33,33,5.124385252,
54A8,1aey,3,0,0,8,5,23,6,3,7,24,1,5,0,1,14,1,3,4,15,5,4,0,0,4,0,0,0,1,1,1,1,0,1,14,0,20.83241203,7.265879138,1.040469162,,29,29,33,33,5.124385252,
54A8,1aey,3,0,0,8,5,23,6,3,7,24,1,5,0,1,14,1,3,4,15,5,4,0,0,4,0,0,0,1,1,1,1,0,1,14,0,20.83241203,7.265879138,1.040469162,,29,29,33,33,5.124385252,
54A8,1afi,0,21,0,5,1,19,12,12,14,17,0,3,0,2,21,6,13,3,1,8,8,0,0,0,0,0,1,0,2,3,0,0,3,21,0,24.86456299,6.652148813,1.107827568,0,27,27,42,42,8.636722357,
54A8,1afi,0,21,0,5,1,19,12,12,14,17,0,3,0,2,21,6,13,3,1,8,8,0,0,0,0,0,1,0,2,3,0,0,3,21,0,24.86456299,6.652148813,1.107827568,,27,27,42,42,8.636722357,
54A8,1afi,0,21,0,5,1,19,12,12,14,17,0,3,0,2,21,6,13,3,1,8,8,0,0,0,0,0,1,0,2,3,0,0,3,21,0,24.86456299,6.652148813,1.107827568,,27,27,42,42,8.636722357,
54A8,1aki,17,39,0,11,6,8,26,20,47,13,6,3,4,17,16,6,37,1,6,6,1,1,4,8,2,2,2,2,12,9,5,1,5,16,0,42.21907194,8.392449036,1.41775994,0,63,63,68,68,5.094403278,1.2
54A8,1aki,17,39,0,11,6,8,26,20,47,13,6,3,4,17,16,6,37,1,6,6,1,1,4,8,2,2,2,2,12,9,5,1,5,16,0,42.21907194,8.392449036,1.41775994,,63,63,68,68,5.094403278,
54A8,1aki,17,39,0,11,6,8,26,20,47,13,6,3,4,17,16,6,37,1,6,6,1,1,4,8,2,2,2,2,12,9,5,1,5,16,0,42.21907194,8.392449036,1.41775994,,63,63,68,68,5.094403278,
54A8,1amm,11,5,0,32,14,56,14,13,15,64,4,13,4,9,49,7,4,10,22,31,11,0,1,11,0,4,0,3,8,1,4,0,5,49,0,50.79671238,14.28247646,1.671483443,,85,85,86,86,5.332818108,
54A8,1amm,11,5,0,32,14,56,14,13,15,64,4,13,4,9,49,7,4,10,22,31,11,0,1,11,0,4,0,3,8,1,4,0,5,49,0,50.79671238,14.28247646,1.671483443,,85,85,86,86,5.332818108,
54A8,1amm,11,5,0,32,14,56,14,13,15,64,4,13,4,9,49,7,4,10,22,31,11,0,1,11,0,4,0,3,8,1,4,0,5,49,0,50.79671238,14.28247646,1.671483443,,85,85,86,86,5.332818108,
54A8,1bta,3,37,0,8,0,16,13,8,38,9,0,3,0,9,19,4,33,2,4,3,2,4,0,4,0,0,1,1,5,2,0,0,2,19,0,33.59093236,8.487187441,1.197632077,,32,32,52,52,8.708464613,3.3
54A8,1bta,3,37,0,8,0,16,13,8,38,9,0,3,0,9,19,4,33,2,4,3,2,4,0,4,0,0,1,1,5,2,0,0,2,19,0,33.59093236,8.487187441,1.197632077,,32,32,52,52,8.708464613,
54A8,1bta,3,37,0,8,0,16,13,8,38,9,0,3,0,9,19,4,33,2,4,3,2,4,0,4,0,0,1,1,5,2,0,0,2,19,0,33.59093236,8.487187441,1.197632077,,32,32,52,52,8.708464613,
54A8,1d3z,6,12,0,3,2,23,12,9,16,28,1,4,1,8,6,3,11,1,5,21,2,0,2,5,0,1,0,3,6,5,1,0,1,6,0,34.385709,5.556862066,1.213298919,0,40,40,42,42,4.522680039,0.9
54A8,1d3z,6,12,0,3,2,23,12,9,16,28,1,4,1,8,6,3,11,1,5,21,2,0,2,5,0,1,0,3,6,5,1,0,1,6,0,34.385709,5.556862066,1.213298919,,40,40,42,42,4.522680039,
54A8,1d3z,6,12,0,3,2,23,12,9,16,28,1,4,1,8,6,3,11,1,5,21,2,0,2,5,0,1,0,3,6,5,1,0,1,6,0,34.385709,5.556862066,1.213298919,,40,40,42,42,4.522680039,
54A8,1e8l,3,38,0,19,2,6,31,20,43,8,3,2,1,11,38,9,33,0,7,1,0,0,1,10,0,1,0,2,10,6,3,0,5,38,0,46.60262587,9.5933971,1.423474855,0,42,42,54,54,6.58380642,1.9
54A8,1e8l,3,38,0,19,2,6,31,20,43,8,3,2,1,11,38,9,33,0,7,1,0,0,1,10,0,1,0,2,10,6,3,0,5,38,0,46.60262587,9.5933971,1.423474855,,42,42,54,54,6.58380642,
54A8,1e8l,3,38,0,19,2,6,31,20,43,8,3,2,1,11,38,9,33,0,7,1,0,0,1,10,0,1,0,2,10,6,3,0,5,38,0,46.60262587,9.5933971,1.423474855,,42,42,54,54,6.58380642,
54A8,1ew4,0,33,0,8,1,33,14,7,35,32,0,4,2,10,13,4,31,3,6,26,0,0,2,4,0,2,0,1,8,3,0,0,0,13,0,41.07042845,6.684321702,1.336427345,,61,61,62,62,4.866179487,
54A8,1ew4,0,33,0,8,1,33,14,7,35,32,0,4,2,10,13,4,31,3,6,26,0,0,2,4,0,2,0,1,8,3,0,0,0,13,0,41.07042845,6.684321702,1.336427345,,61,61,62,62,4.866179487,
54A8,1ew4,0,33,0,8,1,33,14,7,35,32,0,4,2,10,13,4,31,3,6,26,0,0,2,4,0,2,0,1,8,3,0,0,0,13,0,41.07042845,6.684321702,1.336427345,,61,61,62,62,4.866179487,
54A8,1faz,12,70,0,5,0,0,14,23,67,3,0,1,1,6,18,11,65,0,2,0,1,2,0,2,1,0,0,1,4,6,0,0,6,18,0,37.2252421,15.56683954,1.436827379,,74,74,81,81,5.634419342,
54A8,1faz,12,70,0,5,0,0,14,23,67,3,0,1,1,6,18,11,65,0,2,0,1,2,0,2,1,0,0,1,4,6,0,0,6,18,0,37.2252421,15.56683954,1.436827379,,74,74,81,81,5.634419342,
54A8,1faz,12,70,0,5,0,0,14,23,67,3,0,1,1,6,18,11,65,0,2,0,1,2,0,2,1,0,0,1,4,6,0,0,6,18,0,37.2252421,15.56683954,1.436827379,,74,74,81,81,5.634419342,
54A8,1fl0,11,4,0,18,4,57,27,20,11,60,6,16,2,12,34,10,4,4,34,22,4,2,4,7,0,2,0,12,6,7,4,2,3,34,0,51.96481746,10.73492958,1.52720675,,71,71,73,73,13400.7527,
54A8,1fl0,11,4,0,18,4,57,27,20,11,60,6,16,2,12,34,10,4,4,34,22,4,2,4,7,0,2,0,12,6,7,4,2,3,34,0,51.96481746,10.73492958,1.52720675,,71,71,73,73,13400.7527,
54A8,1fl0,11,4,0,18,4,57,27,20,11,60,6,16,2,12,34,10,4,4,34,22,4,2,4,7,0,2,0,12,6,7,4,2,3,34,0,51.96481746,10.73492958,1.52720675,,71,71,73,73,13400.7527,
54A8,1it5,14,70,0,4,0,0,13,23,66,3,0,1,1,6,19,12,64,0,2,0,1,2,0,2,1,0,0,1,4,6,0,0,5,19,0,36.79591125,15.22803653,1.438588385,,72,72,80,80,5.443677063,
54A8,1it5,14,70,0,4,0,0,13,23,66,3,0,1,1,6,19,12,64,0,2,0,1,2,0,2,1,0,0,1,4,6,0,0,5,19,0,36.79591125,15.22803653,1.438588385,,72,72,80,80,5.443677063,
54A8,1it5,14,70,0,4,0,0,13,23,66,3,0,1,1,6,19,12,64,0,2,0,1,2,0,2,1,0,0,1,4,6,0,0,5,19,0,36.79591125,15.22803653,1.438588385,,72,72,80,80,5.443677063,
54A8,1mjc,3,0,0,5,4,28,11,6,4,30,1,5,1,7,12,3,1,2,12,12,6,1,0,3,0,1,0,3,6,2,1,0,1,12,0,26.22662308,7.587396393,1.094653991,,36,36,36,36,9.411776771,
54A8,1mjc,3,0,0,5,4,28,11,6,4,30,1,5,1,7,12,3,1,2,12,12,6,1,0,3,0,1,0,3,6,2,1,0,1,12,0,26.22662308,7.587396393,1.094653991,,36,36,36,36,9.411776771,
54A8,1mjc,3,0,0,5,4,28,11,6,4,30,1,5,1,7,12,3,1,2,12,12,6,1,0,3,0,1,0,3,6,2,1,0,1,12,0,26.22662308,7.587396393,1.094653991,,36,36,36,36,9.411776771,
54A8,1mvg,1,15,0,12,0,74,9,4,15,62,1,5,2,3,30,2,12,2,14,30,18,0,0,3,2,0,0,3,3,1,1,0,1,30,0,43.12291307,10.01164135,1.419850843,0,65,65,71,71,7.004195546,2
54A8,1mvg,1,15,0,12,0,74,9,4,15,62,1,5,2,3,30,2,12,2,14,30,18,0,0,3,2,0,0,3,3,1,1,0,1,30,0,43.12291307,10.01164135,1.419850843,,65,65,71,71,7.004195546,
54A8,1mvg,1,15,0,12,0,74,9,4,15,62,1,5,2,3,30,2,12,2,14,30,18,0,0,3,2,0,0,3,3,1,1,0,1,30,0,43.12291307,10.01164135,1.419850843,,65,65,71,71,7.004195546,
54A8,1ng6,6,109,0,5,0,0,11,11,107,6,2,3,0,7,9,7,101,1,5,0,1,1,0,6,0,0,0,2,6,3,1,1,1,9,0,54.80230542,14.05435165,1.785104204,,109,109,113,113,4.977197382,
54A8,1ng6,6,109,0,5,0,0,11,11,107,6,2,3,0,7,9,7,101,1,5,0,1,1,0,6,0,0,0,2,6,3,1,1,1,9,0,54.80230542,14.05435165,1.785104204,,109,109,113,113,4.977197382,
