PDB.ID,SEQ.LENGTH
1uxz,131
1v05,96
2j8b,79
1yu5,67
2ppo,107
4mhp,326
2pnd,119
2pne,81
2rb8,104
1qqv,67
3eye,168
1bv1,159
1qk8,146
1tvq,125
1afi,72
5ena,51
1shg,62
1zvg,66
2czn,103
1e8l,129
1stu,68
ses,15
2yxf,100
peptide1,7
peptide3,6
peptide2,6
2nls,36
3ca7,52
1t2i,96
a5,21
3wp5,227
1ubi,76
gb1,16
1ng6,148
1aey,62
1tua,191
1zlm,58
4lfq,35
1ulr,88
1b6f,159
1ew4,106
2gkt,51
yga,14
1sap,66
1ucs,64
2ovn,17
2pth,193
3e7u,40
ygg,19
3ci2,66
1faz,122
2gb1,56
4rwu,92
1mvg,125
1a19,90
1pgb,56
1fl0,171
2cwr,103
1bb8,71
1bta,89
2af8,86
1aoy,78
1mjc,69
1amm,174
1aki,129
1d3z,76
2wlw,165
1it5,122
